3184,41.04573,28.87463,"KAZIM KARABEKİR CAD."
3185,41.04878,28.86797,"KAZIM KARABEKİR İÖO"
3186,41.01731,28.88461,"POLİS MERKEZİ"
3187,41.01506,28.88331,CAMCIOĞLU
3188,41.00887,28.8842,"KASIM SOKAK"
3189,41.01013,28.8754,"GÜNGÖREN BELEDİYESİ"
3190,41.00714,28.87269,"GÖKKUŞAĞI KOLEJİ"
3191,41.00254,28.86426,HUZUREVİ
3192,41.00099,28.86203,YAYLA
3193,40.99855,28.85779,SİYAVUŞPAŞA
3194,40.99736,28.85611,"SEMT POLİKİNİLİĞİ"
3195,40.99538,28.85325,"KAMU SAĞLIĞI"
3196,41.00775,28.88221,"POYRAZ SOKAK"
3197,41.00907,28.88677,"VEYSEL KARANİ CAMİİ"
3198,41.01087,28.88599,"FATİH CADDESİ"
3199,41.05219,29.02867,"KÖPRÜ AYAĞI"
3200,41.05564,29.02919,"PORTAKAL YOKUŞU"
3201,41.05761,29.02979,T.R.T.
3202,41.05942,29.03117,ESENEVLER
3203,41.06257,29.03368,"SİTE YOLU"
3204,41.06432,29.03507,"T.M.ERGÜN OKULU"
3205,41.06373,29.03634,ÖMÜRTEPE
3206,41.06293,29.03687,"KURUÇEŞME ÜSTÜ"
3207,41.09366,29.02754,KARANFİLDERE
3208,41.09413,29.02327,"ÇİLEKLİ CAD."
3209,41.0928,29.02302,"KARANFİL ALTI"
3210,41.09209,29.02715,"M.KEMAL KÜLTÜR MRK."
3211,41.08979,29.0259,KARANFİLKÖY
3212,41.08763,29.02659,"ANAFARTALAR OKULU"
3213,41.08562,29.02687,"BUDİN SOKAK"
3214,41.08383,29.02694,"BAHAR SİTESİ"
3215,41.08039,29.02707,ZEYTİNOĞLU
3216,41.08049,29.02261,"TERAKKİ LİSESİ"
3217,41.0924,29.03297,"NARİN KÖPRÜSÜ"
3218,41.08951,29.03261,"NARİN SİTESİ"
3219,41.08685,29.03316,"TEPECİK SOKAK"
3220,41.08298,29.031,"ETİLER CAMİİ"
3221,41.07948,29.03018,"SARI KONAKLAR"
3222,41.06496,29.0123,"Z.KUYU-METROBÜS 2"
3223,41.0641,29.01891,"LEVAZIM MAHALLESİ"
3224,41.07141,29.018,BELTAŞ
3225,41.06528,29.02867,AMBARLIDERE
3226,41.0649,29.03069,ÇAMLITEPE
3227,41.06661,29.03032,"ULUS MAHALLESİ"
3228,41.07028,29.02969,"TURİZM SİTESİ"
3229,41.07331,29.0282,"TALİM YERİ"
3230,41.07693,29.02474,"BELEDİYE SİTESİ"
3231,41.08473,29.02072,PARK
3232,41.08741,29.02218,"SPOR KOMPLEKSİ"
3233,41.07133,29.03712,ÇİFTLİK
3234,41.07324,29.03378,ÇİÇEKCİ
3235,41.07508,29.0302,YEŞİLBAĞ
3236,41.07677,29.02864,"ETİLER LİSESİ"
3237,41.0749,29.03601,"HAREKET SİTESİ"
3238,41.07609,29.03353,OTLUKBELİ
3239,41.07653,29.03167,YEŞİLBAĞ
3240,41.09256,29.05041,KARAYOLLARI
3241,41.09144,29.04955,TAŞLIBAYIR
3242,41.09667,29.05001,"B.KEMAL ÇAĞLAR LİS."
3243,41.09572,29.04817,"H.M.ŞALGAMCIOĞLU İÖO"
3244,41.09021,29.04675,"ALT GEÇİT"
3245,41.08672,29.03619,PARK
3246,41.09613,29.04697,"H.MEHMET ŞALGAMCI"
3247,41.08539,29.04725,"BOĞAZİÇİ ÜNV.KAMPÜSÜ"
3248,41.13934,29.02703,HACIOSMAN
3249,41.16759,28.99066,"KEMER MAHALLESİ"
3250,41.18287,28.99594,"ÖĞRENCİ YURDU"
3251,41.18366,28.99644,"BAHÇEKÖY YOLU"
3252,41.18765,29.01567,KILIÇPINAR
3253,41.19078,29.02623,"SPOR TESİSLERİ"
3254,41.19135,29.03619,"BAHÇEKÖY YOLU"
3255,41.19668,29.03556,"ZEKERİYAKÖY YOLU"
3256,41.20575,29.04047,"DEMİRCİKÖY YOLU"
3257,41.21079,29.03878,"KİLYOS CADDESİ"
3258,41.21173,29.03611,"KUZEY KONAKLARI"
3259,41.21357,29.03395,GAZİNOLAR
3260,41.21718,29.03519,"YEŞİL VADİ"
3261,41.22272,29.01713,SALİHPAŞA
3262,41.22767,29.00179,ARIKÖY
3263,41.22935,28.9967,BEŞEVLER
3264,41.23114,28.99349,"PLAJ YOLU"
3265,41.24419,29.01296,"SARITEPE KAMPÜSÜ"
3266,41.22027,29.02285,USKUMRUKÖY
3267,41.22101,29.02863,TOPCULAR
3268,41.08475,29.0207,PARK
3269,41.07883,29.01743,"LEVEND CAMİ"
3270,41.08904,29.03784,"ETİLER MAHALLESİ"
3271,41.08692,29.03845,"SİTE YOLU"
3272,41.08673,29.03611,"SALTAN SİTESİ"
3273,41.08206,28.97919,"YAVUZ SELİM PARKI"
3274,41.08213,28.98138,"FAZİLET PARKI"
3275,41.08317,28.98347,"K.ANADOLU LİSESİ"
3276,41.08462,28.9851,"MİTHAT PAŞA PARKI"
3277,41.08612,28.98316,"TANRIÖVER CAMİİ"
3278,41.08626,28.98616,ALİŞAR
3279,41.08481,28.98802,"YAHYA KEMAL MAH."
3280,41.08316,28.98887,"Y.KEMAL YOKUŞU"
3281,41.0814,28.99233,GÜLTEPE
3282,41.07969,28.99452,OKUL
3283,41.07888,28.99724,"GÜLTEPE CAMİİ"
3284,41.07874,29.0002,ÖĞRETMENLER
3285,41.07888,29.00455,ORTABAYIR
3286,41.07958,29.00673,BACADİBİ
3287,41.07871,29.01228,FABRİKALAR
3288,41.08207,28.97464,"İSMET PAŞA CADDESİ"
3289,41.07464,28.99476,GÜLBAĞ
3290,41.07255,28.99771,"OSMAN SAĞNAK CAMİİ"
3291,41.06979,28.99988,PROFİLO
3292,41.06743,29.00116,"ÇEVRE HASTANESİ"
3293,41.06809,28.99884,"KONYALI CAMİİ"
3294,41.07494,29.00025,ZİNCİRLİDERE
3295,41.07616,28.9978,"GALATA DERESİ CD."
3296,41.07572,28.99268,"FİLİZ CAMİİ"
3297,41.0776,28.9904,"YEŞİLCE CADDESİ"
3298,41.07339,28.99405,"MECİDİYEKÖY DEREYOLU"
3299,41.0709,28.99657,"M.KÖY LİSESİ"
3300,41.04611,28.97426,"CİN DERESİ"
3301,41.04507,28.9712,"YAYLA MAHALLESİ"
3302,41.048,28.9729,KABRİSTAN
3303,41.05038,28.97475,"YAY MEYDANI CADDESİ"
3304,41.0517,28.97664,FERİKÖY
3305,41.05439,28.97846,ORTANCA
3306,41.05344,28.98308,BOZKURT
3307,41.05202,28.98393,"KURTULUŞ CADDESİ"
3308,41.05271,28.98002,"BARUTHANE CADDESİ"
3309,41.04485,28.97786,KURTULUŞ
3310,41.04773,28.9803,SİNEMKÖY
3311,41.04936,28.98166,TEPEÜSTÜ
3312,40.98911,28.83909,"ATAKÖY 9-10. KISIM"
3313,40.98562,28.84332,BARUTHANE
3314,40.98631,28.84783,"CUMHURİYET LİSESİ"
3315,40.98628,28.85168,"UĞUR MUMCU BULVARI"
3316,40.9851,28.85697,"ATAKÖY 4.KISIM"
3317,40.98177,28.85895,"ATAKÖY 3.KISIM"
3318,40.97489,28.87193,"GEZİ YOLU"
3319,40.97436,28.87603,CEVİZLİK
3320,40.97738,28.88195,"SAKIZ AĞACI"
3321,40.982,28.89283,ZEYTİNBURNU
3322,40.98013,28.9025,"MARMARA DENİZİ"
3323,40.98558,28.90916,"BEŞ KARDEŞLER"
3324,40.98897,28.92197,"YEDİKULE SAHİL"
3325,40.9922,28.9277,HAVAGAZI
3326,40.99495,28.9312,NARLIKAPI
3327,41.00022,28.93473,"GENÇOSMAN SAHİL"
3328,41.00197,28.93929,"İSTANBUL HST. SAHİL"
3329,41.00188,28.94924,LANGA-DAVUTPAŞA
3330,40.97984,28.88732,SÜMERBANK
3331,40.98628,28.85167,ÇARŞI
3332,40.98794,28.84216,"ATAKÖY İ.Ö.O."
3333,40.98062,28.86373,"MAKBULE ATADAN"
3334,40.98231,28.86601,P.BLOK
3335,40.98137,28.86766,ZUHURATBABA
3336,40.98096,28.8697,"ZİRAAT ODASI"
3337,40.98211,28.87335,BAKIRKÖY
3338,40.98564,28.87228,"YEŞİL KIBRIS"
3339,40.98799,28.87213,KLİNİK
3340,40.99158,28.87036,DİKİLİTAŞ
3341,40.99496,28.86985,İNCİRLİ
3342,40.98097,28.87441,BAKIRKÖY
3343,40.95786,28.81527,YEŞİLKÖY
3344,40.95831,28.82065,İSTON
3345,40.96092,28.81921,PARK
3346,40.96133,28.82193,"İSTASYON CADDESİ"
3347,40.96114,28.82515,"GAZİ EVRENOS CADDESİ"
3348,40.96073,28.83187,ANAFARTALAR
3349,40.95965,28.837,"FENER YOLU"
3350,40.96146,28.8404,SİPAHİOĞLU
3351,40.96433,28.83777,YEŞİLYURT
3352,40.96745,28.83937,"DEMİRYOLU CADDESİ"
3353,40.97751,28.85334,"ATAKÖY 5.KISIM"
3354,40.97767,28.85745,ÖMER.DÜRÜK.CAMİİ
3355,40.97639,28.86233,"ATAKÖY 2.KISIM"
3356,40.97789,28.86865,ÇARŞI
3357,40.95967,28.83129,"MECİDİYE CAMİİ"
3358,40.96017,28.82509,"ÇOCUK PARKI"
3359,40.95959,28.82178,"PAZAR YOLU"
3360,40.95863,28.81779,"ZİYA ERDEM"
3361,40.96428,28.80303,"SOSYAL TESİSLER"
3362,40.96831,28.7961,"BELEDİYE TESİSLERİ"
3363,40.97191,28.78974,FLORYA
3364,40.97088,28.79359,"ATIŞ POLİGONU"
3365,40.96988,28.79521,ECELER
3366,40.97108,28.79822,KONAKLI
3367,40.97251,28.80083,"SARUHAN SOKAK"
3368,40.97382,28.79783,"SPOR TESİSLERİ"
3369,40.97441,28.79452,"ORMAN SOKAK"
3370,40.97606,28.79093,"HAVUZLU BAHÇE"
3371,40.97801,28.79201,"ATATÜRK ORMANI"
3372,40.98067,28.79337,ŞENLİKKÖY
3373,40.98445,28.79562,HARMANLAR
3374,40.98744,28.79676,"POLİS OKULU"
3375,40.99506,28.79543,BEŞYOL
3376,40.97285,28.8018,"FÜZE SOKAK"
3377,40.97174,28.80342,ÇİÇEKÇİ
3378,40.96872,28.79806,ADAKALE
3379,40.98654,28.86879,ŞEKEREVLER
3380,40.98347,28.86827,YÜCETARLA
3381,40.98785,28.8522,"SİNAN ERDEM SPOR SAL"
3382,40.98428,28.8535,"ATAKÖY 11.KISIM"
3383,40.98174,28.85195,"ATAKÖY 7-8.KISIM"
3384,40.97818,28.85126,"ADNAN KAHVECİ BULVAR"
3385,40.96241,28.83095,"DEMİRYOLU CADDESİ-2"
3386,40.9622,28.82511,"YEŞİLKÖY İSTASYON"
3387,40.96264,28.82065,"HALKALI CADDESİ"
3388,40.96385,28.80917,"YEŞİLKÖY PAZARI"
3389,41.05893,28.99864,"HİLTON SİTESİ"
3390,41.06253,28.99788,"AHİ EVRAN TİC.LİSESİ"
3391,41.06329,28.99769,"MEVLÜT PEHLİVAN SOK."
3392,41.06387,29.00134,"M.KÖY VERGİ DAİRESİ"
3393,41.06464,29.00274,"EMNİYET MÜDÜRLÜĞÜ"
3394,41.06492,28.99618,"ORTAKLAR CADDESİ"
3395,41.01211,28.94682,"AKSARAY PERON"
3396,41.00091,28.65293,BEYLİKDÜZÜ
3397,40.99767,28.65118,"ATATÜRK BULVARI"
3398,40.9956,28.64972,"SEÇKİNLER SİTESİ"
3399,40.99405,28.64856,MEGAKENT
3400,40.99568,28.64767,"ANKARA CADDESİ"
3401,40.99767,28.64522,"ÇİFTLİK CADDDESİ"
3402,41.00046,28.64528,"ADAKENT BULVARI"
3403,41.00097,28.64267,"CUMHURİYET MEYDANI"
3404,41.00341,28.64343,"CUMHURİYET CADDESİ"
3405,41.0035,28.64691,"C KISMI"
3406,41.00726,28.64737,"B KISMI"
3407,41.00904,28.64473,"A KISMI"
3408,41.01043,28.64163,BİZİMKENT
3409,41.01224,28.64281,"EMLAKBANK KONUTLARI"
3410,41.01749,28.86764,"BÜYÜKŞEHİR KONUTLAR"
3411,41.00928,28.65698,MİGROS
3412,41.00807,28.6592,MİGROS
3413,41.00619,28.66666,BALABANLI
3414,41.00581,28.67203,HARAMİDERE
3415,41.00384,28.68555,"HARAMİDERE SAN.SİT."
3416,40.99956,28.69437,"SAADATDERE MAH."
3417,40.99856,28.70003,"AMBARLI KAVŞAĞI"
3418,40.99715,28.70252,"AVCILAR E5"
3419,40.99503,28.70585,TÜRKSAN
3420,40.99206,28.71093,"AVCILAR LİSESİ"
3421,40.99046,28.71372,"CİHANGİR MAHALLESİ"
3422,40.98803,28.71774,İGS
3423,40.98489,28.72317,"İ.Ü.AVCILAR KAMPÜSÜ-"
3424,40.98008,28.73134,"LONDRA ASFALTI"
3425,40.97864,28.73392,ŞÜKRÜBEY
3426,40.97771,28.73629,"DENİZKÖŞKLER MAHHALE"
3427,40.97713,28.74084,"HACI ŞERİF"
3428,40.97792,28.74547,"İETT KAMPI"
3429,40.98618,28.76923,"KÜÇÜKÇEKMECE (E5)"
3430,40.98505,28.78263,"CENNET MAHALLESİ"
3431,40.986,28.78719,YEŞİLOVA
3432,40.98743,28.79067,BAĞLAR
3433,40.99118,28.79187,BAĞLAR
3434,40.98192,28.72917,"AVCILAR ÖĞRENCİ YURD"
3435,40.98388,28.72577,"AVCILAR METROBÜS"
3436,40.98847,28.72268,"İ.Ü. AVCILAR KAMPÜSÜ"
3437,41.00963,28.65719,REAL
3438,41.01415,28.64425,BİZİMKENT
3439,41.00897,28.64704,ÇAMLIK
3440,41.00828,28.6492,"ENVER ATAKAN"
3441,41.00568,28.64994,GÜLBAHÇE
3442,41.00332,28.64892,ÇAMTEPE
3443,40.98381,28.70102,"CİHANGİR MAHALLESİ"
3444,40.98383,28.69863,"DOLUM TESİSLERİ YOLU"
3445,40.98157,28.69959,"DOLUM TESİSLERİ"
3446,40.98009,28.70603,"AMBARLI SİTELER"
3447,40.97766,28.70914,HARMANTEPE
3448,40.97579,28.71109,"FEVZİ ÇAKMAK CADDESİ"
3449,40.9743,28.71441,AMBARLI
3450,40.97561,28.71829,"AMBARLI İ.Ö.O."
3451,40.97797,28.72055,AVCILAR
3452,40.98088,28.72315,"FATİH SOKAK"
3453,40.9828,28.72313,ÇARŞI
3454,40.98166,28.72864,"MERKEZ MAHALLESİ"
3455,40.9877,28.76779,"GARİPDEDE TÜRBESİ"
3456,40.98551,28.766,BLOKLAR
3457,40.9825,28.75738,"AVCILAR YANYOL"
3458,40.98195,28.72119,"CAMİ SOKAK"
3459,40.97944,28.72038,PARK
3460,41.02037,28.58144,BÜYÜKÇEKMECE
3461,41.02337,28.58719,"A.KAHVECİ BULVARI"
3462,41.0208,28.58974,"CENGİZ TOPEL CADDESİ"
3463,41.01975,28.59225,"ÜZÜM SOKAK"
3464,41.01885,28.59583,"F.S.MEHMET İÖO"
3465,41.01641,28.5942,"ATATÜRK MAHALLESİ"
3466,41.01405,28.59869,"M. KEMAL CAD."
3467,41.01594,28.59919,"SOYDAN SOKAK"
3468,41.01782,28.59917,"PALMİYE MEYDANI"
3469,41.01721,28.60213,"KINALI SOKAK"
3470,41.01663,28.60641,"YEŞİLTEPE CAMİİ"
3471,41.01599,28.61029,"TURGUT ÖZAL BULVARI"
3472,41.01645,28.61827,"ÖZLEM CADDESİ"
3473,41.01678,28.62414,"FATİH KOLEJİ"
3474,41.01808,28.62759,BEYKENT
3475,41.01872,28.63339,"BEYLİKDÜZÜ (E5)"
3476,41.01679,28.63833,"BEYLİKDÜZÜ İSKİ"
3477,41.01592,28.64002,ÇAMLIK
3478,41.06232,28.68356,BAHÇEŞEHİR
3479,41.06294,28.67988,"BATI KAPISI"
3480,41.06363,28.67561,"KUZEY BATI KAPISI"
3481,41.06462,28.67244,"YEŞİLTEPE (146)"
3482,41.06311,28.67158,ESENKENT
3483,41.05955,28.67243,"TALATPAŞA CADDESİ"
3484,41.05839,28.67268,"ESENKENT CAMİİ"
3485,41.05217,28.6707,ARDIÇLIEVLER
3486,41.04957,28.67316,FABRİKALAR
3487,41.04595,28.67454,"ÖRNEKTEPE MAHALLESİ"
3488,41.04253,28.67591,"KİPTAŞ ESENYURT"
3489,41.03989,28.67733,"SAĞLIK OCAĞI"
3490,41.03729,28.67863,"DOĞANARASLI CADDESİ"
3491,41.03512,28.67961,"CUMHURİYET MEYDANI"
3492,41.03251,28.68116,ESENYURT
3493,41.02828,28.68351,"ESENYURT BELEDİYE"
3494,41.02551,28.68488,"FATİH MAHALLESİ"
3495,41.02121,28.68739,İNCİRTEPE
3496,41.018,28.68932,TEPE
3497,41.0146,28.69225,"NAMIK KEMAL MAH."
3498,41.01364,28.69413,SONEVLER
3499,41.0121,28.6973,"FEVZİ ÇAKMAK CADDESİ"
3500,41.01111,28.69928,"SU DEPOSU"
3501,41.00953,28.70163,"SAADETDERE MAHALLESİ"
3502,41.00732,28.70419,"FİRUZKÖY SAPAĞI"
3503,41.00596,28.7059,"ANADOLU HASTANESİ"
3504,41.00434,28.70785,"MUSTAFAKEMAL PAŞA MA"
3505,41.00269,28.70979,"ORHANGAZİ CADDESİ"
3506,40.99973,28.71285,"ÜNİVERSİTE MAHALLESİ"
3507,40.99783,28.71365,"AVCILAR İGDAŞ"
3508,40.99408,28.71616,"BORUSAN OTOMOTİV"
3509,40.99116,28.71861,"ESENYURT YOLU"
3510,41.08427,28.6754,"BOĞAZKÖY SON DURAK"
3511,41.08005,28.67749,11.CADDE
3512,41.07865,28.6749,"MİMARLAR SİTESİ"
3513,41.0756,28.66978,İÇKENT
3514,41.07333,28.66724,"KARDELEN EVLERİ"
3515,41.07056,28.66608,"ATATÜRK BULVARI"
3516,41.06862,28.66678,"BOĞAZKÖY GİRİŞİ"
3517,41.05549,28.67146,ESENKENT
3518,41.05783,28.67316,"S.DEMİREL BULVARI"
3519,41.06069,28.67676,"MENEKŞE EVLERİ"
3520,41.06233,28.67883,"VEDAT ALTUN SOKAK"
3521,41.06561,28.6759,"FUNDA 1"
3522,41.06747,28.67753,"DÜDEN 8"
3523,41.06921,28.678,TORTUM
3524,41.0708,28.67834,"DÜDEN 5-6-7"
3525,41.07228,28.68096,"DÜDEN 1-2-3-4"
3526,41.07241,28.68354,MANAVGAT
3527,41.06879,28.68412,"BAHÇEŞEHİR CAMİ"
3528,41.06715,28.68439,GÜL
3529,41.06232,28.68763,"BAHÇEŞEHİR MERKEZ"
3530,41.07156,28.68897,GÖLET
3531,41.07284,28.69225,ALAÇAYIR
3532,41.07033,28.69362,KARŞIYAKA
3533,41.06811,28.69532,GÖLYAKA
3534,41.06602,28.69786,ISPARTAKULE
3535,41.05991,28.70358,"BİZİMEVLER KÖPRÜ"
3536,41.06425,28.71167,"İSPARTAKULE BLOKLARI"
3537,40.99765,28.626,"İSPARTAKULE KONUTLAR"
3538,41.06065,28.71479,"ŞEHİT ŞERİFE BACI Lİ"
3539,41.05822,28.71502,"T32 CADDESİ"
3540,41.05936,28.71094,"KOZA EVLERİ YOLU"
3541,41.05978,28.70926,"KOZA EVLERİ"
3542,41.01628,28.64632,"11. CADDE"
3543,41.0243,28.62274,TÜYAP
3544,41.03272,28.62369,"SAN-BİR 1"
3545,41.03777,28.62474,"SAN-BİR 2"
3546,41.04204,28.62688,"KIRAÇ SAPAĞI"
3547,41.048,28.62787,"SAN-BİR 3"
3548,41.05219,28.62797,"AZİZ DEMİR"
3549,41.05819,28.62542,FABRİKALAR
3550,41.06586,28.62124,ÇAKMAKLI
3551,41.07069,28.6212,"SAN-BİR 4"
3552,41.07356,28.62261,DEMİRÇEKME
3553,41.07648,28.62402,ALKENT
3554,41.0817,28.62671,"ALKENT 2000"
3555,41.08602,28.62881,"HAVAALANI YOLU"
3556,41.08767,28.62712,"KARAAĞAÇ KÖY YOLU"
3557,41.0906,28.62451,"FATİH ÜNİVERSİTESİ"
3558,41.08332,28.62826,"TEM ÇIKIŞI"
3559,41.02509,28.62835,"HADIMKÖY YOLU"
3560,40.98772,28.68072,ÇAMLIK
3561,40.97624,28.60536,"DEREAĞZI MAHALLESİ"
3562,40.98224,28.60351,"DEDE KORKUT CADDESİ"
3563,40.98499,28.60378,PTT
3564,40.97604,28.6061,"DEREAĞZI MAHALLESİ"
3565,40.98595,28.60674,SİTELER
3566,40.98973,28.60651,"ADNAN MENDERES CAD."
3567,40.99154,28.6058,"MİLLET CADDESİ"
3568,40.99174,28.60316,"HZ. HAMZA CAMİİ"
3569,40.99669,28.60438,"CENGİZ TOPEL CADDESİ"
3570,40.99647,28.60595,BELEDİYE
3571,40.99313,28.60935,MUHTARLIK
3572,40.99061,28.61505,GÜRPINAR
3573,40.9961,28.61879,"İSTANBUL CADDESİ"
3574,41.00191,28.61894,FABRİKALAR
3575,41.00546,28.62241,"YEŞİLKENT SİTESİ"
3576,41.00444,28.62595,MAVİKENT
3577,41.00867,28.62602,"PARLAMENTERLER SİT."
3578,41.01247,28.62599,MERHABA
3579,41.01537,28.62631,"BEYKENT KAVŞAĞI"
3580,41.17786,28.6146,"NAMIK KEMAL CAD"
3581,41.06477,28.71586,"İSPARTAKULE TEPE"
3582,41.05493,28.72297,TAHTAKALE
3583,41.05611,28.72813,"NECDET SEMKER İÖO."
3584,41.05939,28.73199,FIRIN
3585,41.06123,28.73464,ÇEŞME
3586,41.06293,28.74036,"TAHTAKALE YOLU"
3587,41.06228,28.74731,"ALTINŞEHİR MRK.CAMİİ"
3588,40.98363,28.72661,"AVCILAR METROBÜS76M"
3589,40.9826,28.72704,AVCILAR
3590,41.03774,28.78809,"KOCA ALI SOKAK"
3591,41.04095,28.78965,"GÜNEŞPARK EVLERİ"
3592,41.04482,28.79238,"HALKALI YOLU"
3593,41.0478,28.79308,"İKİTELLİ CADDESİ"
3594,41.06426,28.79582,"MASKO 2"
3595,41.06371,28.8038,"MASKO 1"
3596,41.06502,28.82936,"İSTOÇ  ÇIKIŞI"
3597,41.06469,28.80536,"DEMİRCİLER SİTESİ"
3598,41.06462,28.79087,"MASKO 3"
3599,41.06412,28.70948,BİZİMEVLER
3600,41.05982,28.70691,"BİZİMEVLER YOLU"
3601,41.06399,28.71493,"ISPARTAKULE KONUTLAR"
3602,41.02595,28.51358,"TEPECİK KİPTAŞ KONUT"
3603,41.02481,28.51607,"TEPECİK KİPTAŞ BLOKL"
3604,41.02395,28.52096,"KOOPERATİFLER CAD."
3605,41.02275,28.52771,"TEPEKENT İHRAMZADE K"
3606,41.02251,28.53526,MURATÇEŞME
3607,41.021,28.53812,"BEGONYA SOKAK"
3608,41.01947,28.54124,"ÇELİK SOKAK"
3609,41.01747,28.5402,"DİZDARİYE CADDESİ"
3610,41.01531,28.53802,"TEPEKENT KİPTAŞ EVLE"
3611,41.01369,28.53583,"YUNUS EMRE CADDESİ"
3612,41.00897,28.53634,"BATIKÖY İÖO"
3613,41.00614,28.53651,"DOLUNAY CADDESİ"
3614,41.00381,28.53303,BATIKÖY
3615,41.00085,28.53247,"GÜZELCE YOLAĞZI"
3616,40.99924,28.53306,"BİLLUR CADDESİ"
3617,40.99716,28.53455,"ÇAKMIKLI CADDESİ"
3618,40.99573,28.53427,ATRİUM
3619,40.99272,28.53402,"ANA OKULU"
3620,40.99142,28.53704,VİLLALAR
3621,40.99051,28.54007,"SAHİL SİTE VİLLALARI"
3622,40.99226,28.54025,SİNANOBA
3623,40.99515,28.53975,"ÇARŞI (HTY48)"
3624,40.99796,28.54111,"M.SİNAN KONAKLARI"
3625,41.00069,28.54228,MUHTARLIK
3626,41.00332,28.54244,OBA
3627,41.005,28.5418,"DR.SADIK AHMET İÖO"
3628,41.00676,28.53985,"M.KEMAL PAŞA BUL."
3629,41.01196,28.53661,EKİNOBA
3630,41.01399,28.54565,AYMERKEZ
3631,41.01516,28.55076,"MALATYA PAZARI"
3632,41.01714,28.55983,"E-5 MİMARSİNAN"
3633,41.01843,28.56578,"MİMAR SİNAN"
3634,41.01919,28.56905,"BÜYÜKÇEKMECE İSKİ"
3635,41.01973,28.57781,ÜSTGEÇİT
3636,41.02481,28.59085,"FATİH MAHALLESİ"
3637,41.02352,28.59834,"TABYA 1"
3638,41.02473,28.60525,"TABYA 2"
3639,41.02327,28.62004,ESKİYOL
3640,41.02539,28.62046,SPOTCULAR
3641,41.02564,28.60243,TABYA
3642,40.98434,28.65744,"İHLASMARMARA EVLERİ"
3643,40.98761,28.65765,1.ADA
3644,40.9898,28.65851,"KAVAKLI YOLU"
3645,40.98974,28.66112,"MERMERCİLER SİTESİ"
3646,40.98942,28.66485,"OSMANLI CADDESİ"
3647,40.98838,28.66798,"HÜRRİYET CADDESİ"
3648,40.98369,28.67137,"F.S.MEHMET CADDESİ"
3649,40.98212,28.67179,"HÜRRİYET BULVARI"
3650,40.98192,28.67471,"SAĞLIK SİTESİ"
3651,40.9806,28.67541,"FATİH CADDESİ"
3652,40.97915,28.67576,ÇARŞI
3653,40.97733,28.67666,VİLLALAR
3654,40.97919,28.67919,AKASYA
3655,40.98123,28.68029,"İHLAS KOLEJİ"
3656,40.98963,28.66815,"YAKUPLU KAVŞAK"
3657,40.98997,28.67073,"IHLAMUR SOKAK"
3658,40.99015,28.67445,"OSMANLI CADDESİ"
3659,40.99085,28.67672,BULUT
3660,40.99525,28.67858,"LİMAN YOLU"
3661,40.98135,28.68223,"İHLAS CADDESİ"
3662,41.03483,28.96835,"CAMİİ KEBİR"
3663,41.06598,28.97834,İGDAŞ
3664,41.12015,28.80713,"BAŞAKŞEHİR 4.ETAP"
3665,41.1183,28.80948,"BAŞAKŞEHİR DEV.HAST"
3666,41.11684,28.81027,"YUNUS EMRE CADDESİ"
3667,41.11466,28.81042,"KUĞU SOKAK"
3668,41.11313,28.80998,ESENBAHÇE
3669,41.11141,28.80996,BAŞAKPAZAR
3670,41.10875,28.81012,ÇARŞI
3671,41.10222,28.80997,"D BLOK"
3672,41.1046,28.80925,KLİNİK
3673,41.10222,28.80997,"MEVLANA CADDESİ"
3674,41.10113,28.81093,"ÇINAR KOLEJİ"
3675,41.09791,28.81058,"B BLOK"
3676,41.09633,28.80922,"4.ETAP 2.KISIM"
3677,41.09102,28.81089,VİLLALAR
3678,41.08517,28.8107,"A BLOK"
3679,41.08196,28.8097,5.CADDE
3680,41.07781,28.80834,"B.GÜNGÖREN SAN.SİT."
3681,41.07692,28.80916,"ATATÜRK BULVARI"
3682,41.07285,28.81036,"DOLAPDERE SAN.SİTESİ"
3683,41.12296,28.80336,"OYAK KENT"
3684,41.12046,28.80033,"OYAK KENT GİRİŞ"
3685,41.11831,28.80528,"HİSAR SİTESİ"
3686,41.11715,28.80513,"BAŞAKŞEHİR 5.ETAP"
3687,41.11065,28.80303,YEŞİLVADİ
3688,41.10463,28.80383,"BAŞAKŞEHİR METRO"
3689,41.10458,28.80235,"BAŞAKŞEHİR POLİS MRK"
3690,41.10592,28.79414,"BAŞAKŞEHİR 1.ETAP"
3691,41.10658,28.79254,"KÜLTÜR TESİSLERİ"
3692,41.10854,28.79328,ONURKENT
3693,41.11118,28.79267,"A1 YOLU"
3694,41.11337,28.79023,"KÜLTÜR EVİ"
3695,41.1122,28.7861,"FESLEĞEN SİTESİ"
3696,41.11033,28.78889,"ÜNİVERSİTELİLER ST"
3697,41.10843,28.78974,"İSKİ TESİSLERİ"
3698,41.10728,28.78728,"BAŞAKŞEHİR 2.ETAP"
3699,41.10429,28.78972,"B.ŞEHİR 1.ETAP CAMİİ"
3700,41.10085,28.78878,"BAŞAK ŞEHİR BULVARI"
3701,41.09895,28.79003,"CAHİT ZARİFOĞLU İÖO."
3702,41.09735,28.79104,SANAYİ
3703,41.09263,28.78857,"BAŞAKŞEHİR YOLU"
3704,41.08783,28.78574,"TORMAK SAN.SİT"
3705,41.0836,28.7851,"SARAÇLAR SİTESİ"
